"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_02785",88.9710829261704,-0.1201954468861,0.425393506848031,-0.282551202477662,0.777520891288934,0.827662703462133
"SAOUHSC_02786",469.626405405295,-1.0975535997911,0.309652096339554,-3.54447333883882,0.000393398289241445,0.00114158434860576
"SAOUHSC_02788",278.076608674331,-1.0457183446029,0.307692007549557,-3.39858793515938,0.000677346843953051,0.00186585916331167
"SAOUHSC_02789",232.744647941315,-0.94289018176988,0.249423297974853,-3.78028111016696,0.000156651388929798,0.00049743358704319
"SAOUHSC_02790",1392.15753946712,0.402470761584017,0.337746811385298,1.19163452626909,0.233404580887913,0.319326267219916
"SAOUHSC_02791",140.571952278054,-0.951648390702979,0.323548252649126,-2.94128737494682,0.00326851148550605,0.00758283266166661
"SAOUHSC_02793",855.663752356669,0.0777600058793677,0.220715513049096,0.352308747152135,0.724606728885992,0.78958988761901
"SAOUHSC_02794",187.801255327559,-1.15491767238998,0.520476236343981,-2.21896331041462,0.0264892207143998,0.0488481055585709
"SAOUHSC_02795",60.9984520517816,-0.428664809905777,0.39033421556719,-1.09819942195662,0.272117418598661,0.362596119624956
"SAOUHSC_02796",21.9096841772515,-1.13958734209151,0.545894719523263,-2.08755883018383,0.0368376490219103,0.0653499893648689
"SAOUHSC_02797",296.467115197531,-0.144256601213507,0.308178345007696,-0.468094541846879,0.639716982331223,0.715635651913029
"SAOUHSC_02798",3088.48292311907,-0.0494130320538125,0.520934917705985,-0.0948545209282767,0.924430380614321,0.938896657562866
"SAOUHSC_02799",9.13652349695349,0.996849248606127,0.886877410910546,1.12399891613281,0.261013485754455,0.350609230485919
"SAOUHSC_02800",9.57147557580569,0.394865662330689,0.760915159188622,0.518935202646958,0.603805928263468,0.681394221844397
"SAOUHSC_02801",1221.76511640153,-0.437439683788859,0.366886392453901,-1.19230282939377,0.233142525511762,0.319131821186625
"SAOUHSC_02802",12716.8296203043,1.06921705435636,0.454338251163161,2.3533502882908,0.0186050982192765,0.0359014984492348
"SAOUHSC_02803",12169.7319373053,-0.188547765030792,0.38542715132409,-0.489191704276821,0.62470598210783,0.701610194995606
"SAOUHSC_02804",5.00773363198,-1.08376151203808,1.09804397485957,-0.986992813449647,0.323646161689895,0.416049486114402
"SAOUHSC_02805",0.80752004346203,2.96515754331773,2.70262134919193,1.09714131585777,0.272579621709066,0.363030216900813
"SAOUHSC_02806",3627.12689183164,0.884413188009647,0.448042096321267,1.97395109805817,0.0483873037116401,0.0830165152654251
"SAOUHSC_02808",2921.69138105245,-0.318372877285572,0.533961783622079,-0.596246561178816,0.551010524795157,0.633091108151949
"SAOUHSC_02809",2568.51031676907,-1.75898050933319,0.573811492333181,-3.06543269494479,0.00217355291959422,0.00528685952380275
"SAOUHSC_02810",2841.48950814153,-0.47283574283705,0.30894958541101,-1.53046246107763,0.125902298474302,0.190031773250208
"SAOUHSC_02811",1006.67353177092,-1.03989556975716,0.379098477867683,-2.7430750331847,0.00608667756412988,0.0131959823594957
"SAOUHSC_02812",22290.2640446497,-1.89096240419926,0.395877431183093,-4.77663603744233,1.78251979422597e-06,8.43626547316435e-06
"SAOUHSC_02813",5758.01613782839,1.60616114458326,0.507382708300294,3.16558116448984,0.00154773475115707,0.00390011569396682
"SAOUHSC_02815",12007.0119585398,-1.00196601651095,0.261875914940836,-3.82610984571574,0.000130184216575347,0.000419394915625906
"SAOUHSC_02816",973.208743950583,-1.03955023946079,0.518513706970081,-2.00486549436729,0.0449774284558975,0.0776674215287778
"SAOUHSC_02817",0.119087173342736,0.580975826469327,4.0804728567969,0.142379534641822,0.886780226681792,0.908914070459623
"SAOUHSC_02818",451.717315283283,0.2951507607395,0.265995392429087,1.10960854638934,0.267167746884921,0.35761236139878
"SAOUHSC_02819",95.4859974153711,0.690470427362833,0.364660286943432,1.89346208535711,0.0582964457264769,0.0975640516214811
"SAOUHSC_02820",646.92151893559,-1.91807516736193,0.401621741352182,-4.77582503602555,1.78971953668043e-06,8.44404909061456e-06
"SAOUHSC_02821",432.571096900902,-1.27550631168479,0.276250973253458,-4.61720115105087,3.88950218519832e-06,1.72212401244804e-05
"SAOUHSC_02822",3635.3297107345,-1.04832915754116,0.297541378953257,-3.52330543479081,0.00042619989189249,0.00122909965694892
"SAOUHSC_02823",1418.5804206621,-1.17545541252167,0.351347660906323,-3.34556208369087,0.00082115973494543,0.00220940955984812
"SAOUHSC_02824",470.625406720204,-0.741623092356898,0.652878227149611,-1.13592866405537,0.255986420770784,0.345536096851073
"SAOUHSC_02825",284.993542249698,-0.80847017973312,0.55039571202764,-1.46888895037852,0.141862912158831,0.209858924969529
"SAOUHSC_02826",665.468152113983,0.88861026953747,0.41534424432487,2.13945487792152,0.0323988465476078,0.0582522504480975
"SAOUHSC_02827",803.141187418719,-0.905324723016021,0.286676591721026,-3.15800016171889,0.00158855469797736,0.00399919020938294
"SAOUHSC_02828",2972.95260284294,2.12318923786869,0.309497628597608,6.86011472039142,6.88052705983569e-12,7.41258401061651e-11
"SAOUHSC_02829",1242.33870221238,1.83712920558196,0.322427871118711,5.69779901224969,1.21364004895e-08,8.43210488317478e-08
"SAOUHSC_02830",6306.09974006507,4.05214269355478,0.570992672895704,7.09666320761166,1.27804999447229e-12,1.57663166902906e-11
"SAOUHSC_02831",390.669424315258,1.23113876703239,0.233492866957339,5.27270397196898,1.344283014633e-07,7.81050856626543e-07
"SAOUHSC_02832",41.1444793443833,1.74212004280569,0.686671108422437,2.53705161239133,0.0111790471540074,0.0227949766105852
"SAOUHSC_02833",191.516742189349,2.18149694140312,0.44596476574658,4.89163518950006,1.00001669977407e-06,4.96463514570671e-06
"SAOUHSC_02834",2267.82337681178,-0.283144792182603,0.385704090155913,-0.734098495217271,0.462888710601542,0.552163031307391
"SAOUHSC_02836",338.972924047403,-0.345011671753182,0.25608205340204,-1.34727001431656,0.177893285809577,0.255463590684989
"SAOUHSC_02837",399.602575041317,-3.36652897934087,0.393968231216109,-8.54517880527827,1.28337416338123e-17,2.68902255807674e-16
"SAOUHSC_02838",1.11973990895539,1.39321299521042,1.82608030896179,0.762952750967742,0.445491574784908,0.536646935492367
"SAOUHSC_02839",3025.97374935279,1.37709984758896,0.445390442357897,3.09189357611401,0.00198884138110102,0.00489575107780743
"SAOUHSC_02840",1224.80208890012,2.26939853279231,0.221798485674574,10.2318035485689,1.42834165301782e-24,6.13035022367811e-23
"SAOUHSC_02841",2260.35573012687,2.03657289432504,0.25298491044754,8.05017536706936,8.26754874305095e-16,1.44736494771438e-14
"SAOUHSC_02842",111.508460615373,0.789444763757747,0.425716651134344,1.85439014812841,0.0636833632528669,0.105059782774878
"SAOUHSC_02843",773.005998333259,-1.88158637394074,0.437837067515148,-4.29745792109217,1.72768044526612e-05,6.63399374437683e-05
"SAOUHSC_02844",4739.93493804166,-1.64365410916893,0.434108197613561,-3.78627751838056,0.000152920884926231,0.000487332305136167
"SAOUHSC_02845",721.976010544294,-1.08150325931793,0.35262894225449,-3.06697247368146,0.00216238769120494,0.00526545120642332
"SAOUHSC_02846",900.687558254862,-1.29223381825891,0.364027225866862,-3.5498273932168,0.000385483809169309,0.0011198388823139
"SAOUHSC_02848",25979.9346187789,-2.30138489915935,0.285722159860815,-8.05462516551195,7.97227390336903e-16,1.40491528853411e-14
"SAOUHSC_02849",43217.6032521898,-2.16747391501899,0.440929177294613,-4.91569627648107,8.84674642366553e-07,4.44173438365547e-06
